qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_pingpong,success_probability_qkd
59,6,6,857,HEU,False,3,0.5,1342610000.0,1.0,0.5,0.0
60,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,1.0,1.0,0.5
61,6,6,857,HEU,False,3,0.5,1342590000.0,0.5,1.0,0.0
62,6,6,857,HEU,False,3,1.0,1342590000.0,1.0,1.0,1.0
63,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,0.5,1.0
64,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,0.5,1.0,0.5
65,6,6,857,HEU,False,3,0.3333333333333333,1342570000.0,0.5,0.5,0.0
66,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,0.5,1.0,0.5
67,6,6,857,HEU,False,3,0.6666666666666666,1342610000.0,0.5,0.5,1.0
68,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,0.5,1.0,1.0
69,6,6,857,HEU,False,3,0.3333333333333333,1342590000.0,0.0,0.5,0.5
70,6,6,857,HEU,False,3,0.8333333333333334,1342610000.0,0.5,1.0,1.0
71,6,6,857,HEU,False,3,0.5,1342570000.0,0.5,0.5,0.5
72,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,1.0,1.0,0.0
73,6,6,857,HEU,False,3,0.8333333333333334,1342610000.0,1.0,1.0,0.5
74,6,6,857,HEU,False,3,0.8333333333333334,1342570000.0,1.0,1.0,0.5
75,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,1.0,0.5
76,6,6,857,HEU,False,3,0.1666666666666666,1342570000.0,0.0,0.0,0.5
77,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,0.5,0.5,1.0
78,6,6,857,HEU,False,3,0.5,1342610000.0,0.5,0.5,0.5
79,6,6,857,HEU,False,3,1.0,1342590000.0,1.0,1.0,1.0
80,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,1.0,0.5
81,6,6,857,HEU,False,3,0.5,1342590000.0,0.5,1.0,0.0
82,6,6,857,HEU,False,3,0.8333333333333334,1342610000.0,1.0,1.0,0.5
83,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,1.0,0.5,0.5
84,6,6,857,HEU,False,3,0.1666666666666666,1342590000.0,0.0,0.5,0.0
85,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,1.0,1.0,0.5
86,6,6,857,HEU,False,3,0.6666666666666666,1342610000.0,0.5,0.5,1.0
87,6,6,857,HEU,False,3,0.3333333333333333,1342590000.0,0.5,0.5,0.0
88,6,6,857,HEU,False,3,0.3333333333333333,1342610000.0,1.0,0.0,0.0
89,6,6,857,HEU,False,3,1.0,1342610000.0,1.0,1.0,1.0
90,6,6,857,HEU,False,3,0.5,1342590000.0,0.5,0.5,0.5
91,6,6,857,HEU,False,3,0.5,1342590000.0,0.5,0.5,0.5
92,6,6,857,HEU,False,3,0.5,1342590000.0,0.5,0.0,1.0
93,6,6,857,HEU,False,3,0.3333333333333333,1342590000.0,0.5,0.5,0.0
94,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,1.0,0.5,0.5
95,6,6,857,HEU,False,3,0.5,1342610000.0,0.0,1.0,0.5
96,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,1.0,0.5,0.5
97,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,0.5,1.0,1.0
98,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,1.0,1.0,0.5
99,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,1.0,1.0,0.0
100,6,6,857,HEU,False,3,1.0,1342590000.0,1.0,1.0,1.0
101,6,6,857,HEU,False,3,0.3333333333333333,1342590000.0,0.5,0.5,0.0
102,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,1.0,0.0,1.0
103,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,1.0,1.0,0.0
104,6,6,857,HEU,False,3,0.1666666666666666,1342590000.0,0.5,0.0,0.0
105,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,0.5,1.0
106,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,0.5,1.0,0.5
107,6,6,857,HEU,False,3,1.0,1342590000.0,1.0,1.0,1.0
108,6,6,857,HEU,False,3,0.6666666666666666,1342610000.0,1.0,1.0,0.0
109,6,6,857,HEU,False,3,0.6666666666666666,1342610000.0,0.5,0.5,1.0
110,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,1.0,0.5,1.0
111,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,0.5,1.0
112,6,6,857,HEU,False,3,0.5,1342590000.0,0.0,1.0,0.5
113,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,1.0,1.0,0.0
114,6,6,857,HEU,False,3,0.6666666666666666,1342610000.0,0.5,1.0,0.5
115,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,1.0,0.5,0.5
116,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,1.0,0.5
117,6,6,857,HEU,False,3,0.3333333333333333,1342570000.0,0.0,1.0,0.0
118,6,6,857,HEU,False,3,1.0,1342610000.0,1.0,1.0,1.0
119,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,1.0,0.5
120,6,6,857,HEU,False,3,0.3333333333333333,1342590000.0,0.5,0.5,0.0
121,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,1.0,0.5
122,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,1.0,1.0,0.5
123,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,1.0,1.0,0.5
124,6,6,857,HEU,False,3,0.5,1342570000.0,0.5,0.5,0.5
125,6,6,857,HEU,False,3,0.3333333333333333,1342570000.0,1.0,0.0,0.0
126,6,6,857,HEU,False,3,0.5,1342610000.0,0.5,0.5,0.5
127,6,6,857,HEU,False,3,0.5,1342610000.0,0.5,0.5,0.5
128,6,6,857,HEU,False,3,0.3333333333333333,1342610000.0,0.5,0.5,0.0
129,6,6,857,HEU,False,3,0.5,1342590000.0,0.0,1.0,0.5
130,6,6,857,HEU,False,3,0.5,1342610000.0,0.5,0.5,0.5
131,6,6,857,HEU,False,3,0.3333333333333333,1342610000.0,0.5,0.5,0.0
132,6,6,857,HEU,False,3,0.5,1342590000.0,0.0,1.0,0.5
133,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,1.0,0.5,1.0
134,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,0.5,1.0
135,6,6,857,HEU,False,3,0.5,1342590000.0,1.0,0.5,0.0
136,6,6,857,HEU,False,3,0.6666666666666666,1342610000.0,0.5,1.0,0.5
137,6,6,857,HEU,False,3,1.0,1342570000.0,1.0,1.0,1.0
138,6,6,857,HEU,False,3,0.3333333333333333,1342590000.0,0.0,0.5,0.5
139,6,6,857,HEU,False,3,0.5,1342610000.0,0.0,1.0,0.5
140,6,6,857,HEU,False,3,0.5,1342590000.0,0.0,1.0,0.5
141,6,6,857,HEU,False,3,0.3333333333333333,1342590000.0,0.5,0.0,0.5
142,6,6,857,HEU,False,3,1.0,1342570000.0,1.0,1.0,1.0
143,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,1.0,1.0,0.5
144,6,6,857,HEU,False,3,1.0,1342590000.0,1.0,1.0,1.0
145,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,0.5,1.0
146,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,1.0,0.5,0.5
147,6,6,857,HEU,False,3,0.3333333333333333,1342590000.0,0.0,1.0,0.0
148,6,6,857,HEU,False,3,0.5,1342610000.0,0.5,0.5,0.5
149,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,1.0,0.5
150,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,1.0,0.5,0.5
151,6,6,857,HEU,False,3,0.3333333333333333,1342590000.0,0.5,0.5,0.0
152,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,0.5,1.0,0.5
153,6,6,857,HEU,False,3,0.5,1342590000.0,0.5,0.0,1.0
154,6,6,857,HEU,False,3,0.8333333333333334,1342570000.0,1.0,1.0,0.5
155,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,0.5,1.0
156,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,1.0,0.5,0.5
157,6,6,857,HEU,False,3,0.3333333333333333,1342570000.0,1.0,0.0,0.0
158,6,6,857,HEU,False,3,0.3333333333333333,1342570000.0,0.0,0.5,0.5
159,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,1.0,0.5,1.0
160,6,6,857,HEU,False,3,0.5,1342610000.0,0.0,0.5,1.0
161,6,6,857,HEU,False,3,0.3333333333333333,1342590000.0,0.5,0.0,0.5
162,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,1.0,0.5,0.5
163,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,1.0,1.0,0.5
164,6,6,857,HEU,False,3,0.3333333333333333,1342610000.0,0.5,0.0,0.5
165,6,6,857,HEU,False,3,0.5,1342610000.0,0.5,1.0,0.0
166,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,0.5,1.0,0.5
167,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,1.0,0.5,1.0
168,6,6,857,HEU,False,3,0.5,1342570000.0,0.0,1.0,0.5
169,6,6,857,HEU,False,3,0.8333333333333334,1342570000.0,1.0,1.0,0.5
170,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,1.0,1.0,0.5
171,6,6,857,HEU,False,3,0.5,1342590000.0,0.5,0.0,1.0
172,6,6,857,HEU,False,3,0.5,1342610000.0,0.5,1.0,0.0
173,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,1.0,0.5
174,6,6,857,HEU,False,3,0.8333333333333334,1342610000.0,0.5,1.0,1.0
175,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,1.0,0.5
176,6,6,857,HEU,False,3,0.6666666666666666,1342610000.0,0.5,1.0,0.5
177,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,1.0,0.5,0.5
178,6,6,857,HEU,False,3,0.6666666666666666,1342610000.0,0.5,1.0,0.5
179,6,6,857,HEU,False,3,0.8333333333333334,1342610000.0,0.5,1.0,1.0
180,6,6,857,HEU,False,3,0.3333333333333333,1342570000.0,0.5,0.0,0.5
181,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,1.0,1.0,0.5
182,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,1.0,0.5,0.5
183,6,6,857,HEU,False,3,0.3333333333333333,1342590000.0,0.5,0.5,0.0
184,6,6,857,HEU,False,3,0.6666666666666666,1342610000.0,0.5,1.0,0.5
185,6,6,857,HEU,False,3,0.3333333333333333,1342590000.0,0.5,0.5,0.0
186,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,1.0,0.5,0.5
187,6,6,857,HEU,False,3,0.5,1342570000.0,0.5,1.0,0.0
188,6,6,857,HEU,False,3,0.5,1342590000.0,0.5,0.5,0.5
189,6,6,857,HEU,False,3,0.5,1342610000.0,0.0,1.0,0.5
190,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,0.5,1.0,0.5
191,6,6,857,HEU,False,3,0.6666666666666666,1342590000.0,1.0,0.5,0.5
192,6,6,857,HEU,False,3,0.6666666666666666,1342570000.0,0.5,1.0,0.5
193,6,6,857,HEU,False,3,0.5,1342590000.0,0.5,0.5,0.5
194,6,6,857,HEU,False,3,0.1666666666666666,1342590000.0,0.5,0.0,0.0
195,6,6,857,HEU,False,3,1.0,1342570000.0,1.0,1.0,1.0
196,6,6,857,HEU,False,3,0.8333333333333334,1342610000.0,0.5,1.0,1.0
197,6,6,857,HEU,False,3,0.5,1342590000.0,0.0,0.5,1.0
198,6,6,857,HEU,False,3,0.3333333333333333,1342570000.0,0.5,0.5,0.0
199,6,6,857,HEU,False,3,0.8333333333333334,1342590000.0,0.5,1.0,1.0
0,6,6,8580,HEU,False,3,1.0,1312820000.0,1.0,1.0,1.0
1,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.0,0.5,0.5
2,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
3,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
4,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,0.5,1.0
5,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.0,1.0
6,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
7,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
8,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
9,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
10,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.5,0.0
11,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
12,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
13,6,6,8580,HEU,False,3,1.0,1312820000.0,1.0,1.0,1.0
14,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
15,6,6,8580,HEU,False,3,0.5,1312820000.0,1.0,0.5,0.0
16,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.0,0.5
17,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,0.5,1.0
18,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,0.5,1.0,1.0
19,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,1.0,0.5
20,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
21,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
22,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,1.0,0.0
23,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
24,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,0.5,1.0
25,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.5,0.0
26,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
27,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
28,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
29,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
30,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,0.5,1.0,1.0
31,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.0,0.0,1.0
32,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.5,0.0
33,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,0.5,1.0
34,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
35,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
36,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
37,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
38,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,0.5,1.0
39,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
40,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
41,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
42,6,6,8580,HEU,False,3,1.0,1312820000.0,1.0,1.0,1.0
43,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.0,0.5
44,6,6,8580,HEU,False,3,1.0,1312820000.0,1.0,1.0,1.0
45,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,0.5,1.0
46,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
47,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
48,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,1.0,0.5
49,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.5,0.0
50,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.0,0.5
51,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,1.0,0.5
52,6,6,8580,HEU,False,3,0.5,1312820000.0,0.0,1.0,0.5
53,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
54,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
55,6,6,8580,HEU,False,3,0.1666666666666666,1312820000.0,0.5,0.0,0.0
56,6,6,8580,HEU,False,3,0.1666666666666666,1312820000.0,0.5,0.0,0.0
57,6,6,8580,HEU,False,3,0.5,1312820000.0,0.0,0.5,1.0
58,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
59,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
60,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
61,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,0.5,1.0
62,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
63,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.5,0.0
64,6,6,8580,HEU,False,3,0.1666666666666666,1312820000.0,0.0,0.5,0.0
65,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.0,0.5
66,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.5,0.0
67,6,6,8580,HEU,False,3,0.1666666666666666,1312820000.0,0.0,0.5,0.0
68,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
69,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,0.5,1.0,1.0
70,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
71,6,6,8580,HEU,False,3,0.5,1312820000.0,0.0,1.0,0.5
72,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,1.0,0.0
73,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
74,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.5,0.0
75,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
76,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,1.0,0.5
77,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,0.5,1.0
78,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.5,0.0
79,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,0.5,1.0,1.0
80,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,1.0,0.0,0.0
81,6,6,8580,HEU,False,3,0.5,1312820000.0,0.0,0.5,1.0
82,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,0.5,1.0,1.0
83,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
84,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
85,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
86,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,0.5,1.0
87,6,6,8580,HEU,False,3,0.5,1312820000.0,1.0,0.5,0.0
88,6,6,8580,HEU,False,3,1.0,1312820000.0,1.0,1.0,1.0
89,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
90,6,6,8580,HEU,False,3,0.5,1312820000.0,0.0,0.5,1.0
91,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.0,1.0
92,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
93,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,1.0,0.0
94,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.0,0.5
95,6,6,8580,HEU,False,3,0.5,1312820000.0,1.0,0.0,0.5
96,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,0.5,1.0,1.0
97,6,6,8580,HEU,False,3,1.0,1312820000.0,1.0,1.0,1.0
98,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
99,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.5,0.0
100,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.0,0.5
101,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.0,1.0,1.0
102,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.0,0.5,0.5
103,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
104,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,0.5,1.0,1.0
105,6,6,8580,HEU,False,3,0.5,1312820000.0,0.0,0.5,1.0
106,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
107,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,0.5,1.0
108,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,0.5,1.0
109,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
110,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
111,6,6,8580,HEU,False,3,0.1666666666666666,1312820000.0,0.5,0.0,0.0
112,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
113,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,1.0,0.0
114,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.0,0.5,0.5
115,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,0.5,1.0
116,6,6,8580,HEU,False,3,0.5,1312820000.0,1.0,0.0,0.5
117,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,1.0,0.0
118,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,0.5,1.0
119,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
120,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
121,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,1.0,0.5
122,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
123,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
124,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,0.5,1.0,1.0
125,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,1.0,0.5
126,6,6,8580,HEU,False,3,0.5,1312820000.0,1.0,0.0,0.5
127,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
128,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.0,1.0,0.0
129,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
130,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
131,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,0.5,1.0
132,6,6,8580,HEU,False,3,0.5,1312820000.0,0.0,1.0,0.5
133,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
134,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.5,0.0
135,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,0.5,1.0,1.0
136,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
137,6,6,8580,HEU,False,3,0.1666666666666666,1312820000.0,0.0,0.5,0.0
138,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,0.5,1.0
139,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
140,6,6,8580,HEU,False,3,1.0,1312820000.0,1.0,1.0,1.0
141,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.0,1.0
142,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.0,0.5,0.5
143,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
144,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,1.0,0.5
145,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
146,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.0,1.0,0.0
147,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.5,0.0
148,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
149,6,6,8580,HEU,False,3,1.0,1312820000.0,1.0,1.0,1.0
150,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
151,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,0.5,1.0
152,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,0.5,1.0
153,6,6,8580,HEU,False,3,0.5,1312820000.0,0.0,0.5,1.0
154,6,6,8580,HEU,False,3,1.0,1312820000.0,1.0,1.0,1.0
155,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.0,0.5
156,6,6,8580,HEU,False,3,0.5,1312820000.0,1.0,0.0,0.5
157,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
158,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,0.5,1.0
159,6,6,8580,HEU,False,3,1.0,1312820000.0,1.0,1.0,1.0
160,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
161,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.5,0.0
162,6,6,8580,HEU,False,3,0.5,1312820000.0,0.0,1.0,0.5
163,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
164,6,6,8580,HEU,False,3,0.5,1312820000.0,1.0,0.5,0.0
165,6,6,8580,HEU,False,3,0.5,1312820000.0,0.0,1.0,0.5
166,6,6,8580,HEU,False,3,0.1666666666666666,1312820000.0,0.5,0.0,0.0
167,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
168,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,1.0,0.5
169,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
170,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,0.5,1.0
171,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,0.5,1.0,1.0
172,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.0,0.5
173,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,1.0,0.0,0.0
174,6,6,8580,HEU,False,3,0.8333333333333334,1312820000.0,1.0,0.5,1.0
175,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
176,6,6,8580,HEU,False,3,0.5,1312820000.0,0.0,1.0,0.5
177,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,0.5,1.0,0.5
178,6,6,8580,HEU,False,3,0.5,1312820000.0,0.5,0.5,0.5
179,6,6,8580,HEU,False,3,0.6666666666666666,1312820000.0,1.0,0.5,0.5
180,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.0,0.5,0.5
181,6,6,8580,HEU,False,3,0.3333333333333333,1312820000.0,0.5,0.0,0.5
